"GEO_ID","NAME","P002001","P002001ERR","P002002","P002003","P002004","P002005","P002006",
"1500000US060014086002","Block Group 2, Census Tract 4086, Alameda County, California","1588","null","1588","1588","0","0","0",
"1500000US060014086003","Block Group 3, Census Tract 4086, Alameda County, California","1327","null","1327","1327","0","0","0",
"1500000US060014086004","Block Group 4, Census Tract 4086, Alameda County, California","1004","null","1004","1004","0","0","0",
"1500000US060014087001","Block Group 1, Census Tract 4087, Alameda County, California","1117","null","1117","1117","0","0","0",
"1500000US060014087002","Block Group 2, Census Tract 4087, Alameda County, California","1172","null","1172","1172","0","0","0",
"1500000US060014087003","Block Group 3, Census Tract 4087, Alameda County, California","1231","null","1231","1231","0","0","0",
"1500000US060014087004","Block Group 4, Census Tract 4087, Alameda County, California","935","null","935","935","0","0","0",
"1500000US060014087005","Block Group 5, Census Tract 4087, Alameda County, California","1676","null","1676","1676","0","0","0",
"1500000US060014087006","Block Group 6, Census Tract 4087, Alameda County, California","1076","null","1076","1076","0","0","0",
"1500000US060014088001","Block Group 1, Census Tract 4088, Alameda County, California","1167","null","1167","1167","0","0","0",
"1500000US060014088002","Block Group 2, Census Tract 4088, Alameda County, California","1326","null","1326","1326","0","0","0",
"1500000US060014088003","Block Group 3, Census Tract 4088, Alameda County, California","919","null","919","919","0","0","0",
"1500000US060014088004","Block Group 4, Census Tract 4088, Alameda County, California","2135","null","2135","2135","0","0","0",
"1500000US060014089001","Block Group 1, Census Tract 4089, Alameda County, California","1455","null","1455","1455","0","0","0",
"1500000US060014089002","Block Group 2, Census Tract 4089, Alameda County, California","1959","null","1959","1959","0","0","0",
"1500000US060014090001","Block Group 1, Census Tract 4090, Alameda County, California","2098","null","2098","2098","0","0","0",
"1500000US060014090002","Block Group 2, Census Tract 4090, Alameda County, California","4","null","4","4","0","0","0",
"1500000US060014090003","Block Group 3, Census Tract 4090, Alameda County, California","1450","null","1450","1450","0","0","0",
"1500000US060014090004","Block Group 4, Census Tract 4090, Alameda County, California","0","null","0","0","0","0","0",
"1500000US060014091001","Block Group 1, Census Tract 4091, Alameda County, California","1167","null","1167","1167","0","0","0",
"1500000US060014091002","Block Group 2, Census Tract 4091, Alameda County, California","1088","null","1088","1088","0","0","0",
"1500000US060014092001","Block Group 1, Census Tract 4092, Alameda County, California","1794","null","1794","1794","0","0","0",
"1500000US060014092002","Block Group 2, Census Tract 4092, Alameda County, California","1358","null","1358","1358","0","0","0",
"1500000US060014093001","Block Group 1, Census Tract 4093, Alameda County, California","1661","null","1661","1661","0","0","0",
"1500000US060014093002","Block Group 2, Census Tract 4093, Alameda County, California","1283","null","1283","1283","0","0","0",
"1500000US060014093003","Block Group 3, Census Tract 4093, Alameda County, California","1376","null","1376","1376","0","0","0",
"1500000US060014093004","Block Group 4, Census Tract 4093, Alameda County, California","909","null","909","909","0","0","0",
"1500000US060014094001","Block Group 1, Census Tract 4094, Alameda County, California","932","null","932","932","0","0","0",
"1500000US060014094002","Block Group 2, Census Tract 4094, Alameda County, California","1950","null","1950","1950","0","0","0",
"1500000US060014094003","Block Group 3, Census Tract 4094, Alameda County, California","1424","null","1424","1424","0","0","0",
"1500000US060014095001","Block Group 1, Census Tract 4095, Alameda County, California","884","null","884","884","0","0","0",
"1500000US060014095002","Block Group 2, Census Tract 4095, Alameda County, California","1305","null","1305","1305","0","0","0",
"1500000US060014095003","Block Group 3, Census Tract 4095, Alameda County, California","933","null","933","933","0","0","0",
"1500000US060014096001","Block Group 1, Census Tract 4096, Alameda County, California","977","null","977","977","0","0","0",
"1500000US060014096002","Block Group 2, Census Tract 4096, Alameda County, California","1083","null","1083","1083","0","0","0",
"1500000US060014096003","Block Group 3, Census Tract 4096, Alameda County, California","853","null","853","853","0","0","0",
"1500000US060014096004","Block Group 4, Census Tract 4096, Alameda County, California","886","null","886","886","0","0","0",
"1500000US060014096005","Block Group 5, Census Tract 4096, Alameda County, California","1264","null","1264","1264","0","0","0",
"1500000US060014097001","Block Group 1, Census Tract 4097, Alameda County, California","854","null","854","854","0","0","0",
"1500000US060014097002","Block Group 2, Census Tract 4097, Alameda County, California","1814","null","1814","1814","0","0","0",
"1500000US060014097003","Block Group 3, Census Tract 4097, Alameda County, California","1034","null","1034","1034","0","0","0",
"1500000US060014097004","Block Group 4, Census Tract 4097, Alameda County, California","994","null","994","994","0","0","0",
"1500000US060014098001","Block Group 1, Census Tract 4098, Alameda County, California","726","null","726","726","0","0","0",
"1500000US060014098002","Block Group 2, Census Tract 4098, Alameda County, California","1497","null","1497","1497","0","0","0",
"1500000US060014098003","Block Group 3, Census Tract 4098, Alameda County, California","664","null","664","664","0","0","0",
"1500000US060014099001","Block Group 1, Census Tract 4099, Alameda County, California","637","null","637","637","0","0","0",
"1500000US060014099002","Block Group 2, Census Tract 4099, Alameda County, California","622","null","622","622","0","0","0",
"1500000US060014099003","Block Group 3, Census Tract 4099, Alameda County, California","1192","null","1192","1192","0","0","0",
"1500000US060014099004","Block Group 4, Census Tract 4099, Alameda County, California","857","null","857","857","0","0","0",
"1500000US060014100001","Block Group 1, Census Tract 4100, Alameda County, California","901","null","901","901","0","0","0",
"1500000US060014100002","Block Group 2, Census Tract 4100, Alameda County, California","1897","null","1897","1897","0","0","0",
"1500000US060014100003","Block Group 3, Census Tract 4100, Alameda County, California","7","null","7","7","0","0","0",
"1500000US060014101001","Block Group 1, Census Tract 4101, Alameda County, California","1103","null","1103","1103","0","0","0",
"1500000US060014101002","Block Group 2, Census Tract 4101, Alameda County, California","1303","null","1303","1303","0","0","0",
"1500000US060014102001","Block Group 1, Census Tract 4102, Alameda County, California","1524","null","1524","1524","0","0","0",
"1500000US060014102002","Block Group 2, Census Tract 4102, Alameda County, California","715","null","715","715","0","0","0",
"1500000US060014102003","Block Group 3, Census Tract 4102, Alameda County, California","823","null","823","823","0","0","0",
"1500000US060014103001","Block Group 1, Census Tract 4103, Alameda County, California","978","null","978","978","0","0","0",
"1500000US060014103002","Block Group 2, Census Tract 4103, Alameda County, California","1147","null","1147","1147","0","0","0",
"1500000US060014103003","Block Group 3, Census Tract 4103, Alameda County, California","1411","null","1411","1411","0","0","0",
"1500000US060014104001","Block Group 1, Census Tract 4104, Alameda County, California","935","null","935","935","0","0","0",
"1500000US060014104002","Block Group 2, Census Tract 4104, Alameda County, California","1012","null","1012","1012","0","0","0",
"1500000US060014104003","Block Group 3, Census Tract 4104, Alameda County, California","1845","null","1845","1845","0","0","0",
"1500000US060014105001","Block Group 1, Census Tract 4105, Alameda County, California","2193","null","2193","2193","0","0","0",
"1500000US060014201001","Block Group 1, Census Tract 4201, Alameda County, California","1001","null","1001","1001","0","0","0",
"1500000US060014201002","Block Group 2, Census Tract 4201, Alameda County, California","755","null","755","755","0","0","0",
"1500000US060014201003","Block Group 3, Census Tract 4201, Alameda County, California","599","null","599","599","0","0","0",
"1500000US060014202001","Block Group 1, Census Tract 4202, Alameda County, California","1196","null","1196","1196","0","0","0",
"1500000US060014202002","Block Group 2, Census Tract 4202, Alameda County, California","755","null","755","755","0","0","0",
"1500000US060014202003","Block Group 3, Census Tract 4202, Alameda County, California","947","null","947","947","0","0","0",
"1500000US060014203001","Block Group 1, Census Tract 4203, Alameda County, California","1457","null","1457","1457","0","0","0",
"1500000US060014203002","Block Group 2, Census Tract 4203, Alameda County, California","2330","null","2330","2330","0","0","0",
"1500000US060014203003","Block Group 3, Census Tract 4203, Alameda County, California","784","null","784","784","0","0","0",
"1500000US060014204001","Block Group 1, Census Tract 4204, Alameda County, California","3124","null","3124","3124","0","0","0",
"1500000US060014205001","Block Group 1, Census Tract 4205, Alameda County, California","913","null","913","913","0","0","0",
"1500000US060014205002","Block Group 2, Census Tract 4205, Alameda County, California","1395","null","1395","1395","0","0","0",
"1500000US060014206001","Block Group 1, Census Tract 4206, Alameda County, California","1352","null","1352","1352","0","0","0",
"1500000US060014206002","Block Group 2, Census Tract 4206, Alameda County, California","878","null","878","878","0","0","0",
"1500000US060014206003","Block Group 3, Census Tract 4206, Alameda County, California","1053","null","1053","1053","0","0","0",
"1500000US060014211001","Block Group 1, Census Tract 4211, Alameda County, California","725","null","725","725","0","0","0",
"1500000US060014211002","Block Group 2, Census Tract 4211, Alameda County, California","1267","null","1267","1267","0","0","0",
"1500000US060014212001","Block Group 1, Census Tract 4212, Alameda County, California","661","null","661","661","0","0","0",
"1500000US060014212002","Block Group 2, Census Tract 4212, Alameda County, California","1331","null","1331","1331","0","0","0",
