"GEO_ID","NAME","P053001","P053001A",
"1500000US060014205001","Block Group 1, Census Tract 4205, Alameda County, California","53846","null",
"1500000US060014205002","Block Group 2, Census Tract 4205, Alameda County, California","56492","null",
"1500000US060014206001","Block Group 1, Census Tract 4206, Alameda County, California","78263","null",
"1500000US060014206002","Block Group 2, Census Tract 4206, Alameda County, California","71538","null",
"1500000US060014206003","Block Group 3, Census Tract 4206, Alameda County, California","69808","null",
"1500000US060014211001","Block Group 1, Census Tract 4211, Alameda County, California","83378","null",
"1500000US060014211002","Block Group 2, Census Tract 4211, Alameda County, California","127443","null",
"1500000US060014211003","Block Group 3, Census Tract 4211, Alameda County, California","117930","null",
"1500000US060014212001","Block Group 1, Census Tract 4212, Alameda County, California","123504","null",
"1500000US060014212002","Block Group 2, Census Tract 4212, Alameda County, California","150297","null",
"1500000US060014212003","Block Group 3, Census Tract 4212, Alameda County, California","155530","null",
"1500000US060014212004","Block Group 4, Census Tract 4212, Alameda County, California","119677","null",
"1500000US060014212005","Block Group 5, Census Tract 4212, Alameda County, California","114792","null",
"1500000US060014213001","Block Group 1, Census Tract 4213, Alameda County, California","109330","null",
"1500000US060014213002","Block Group 2, Census Tract 4213, Alameda County, California","83230","null",
"1500000US060014213003","Block Group 3, Census Tract 4213, Alameda County, California","77240","null",
"1500000US060014213004","Block Group 4, Census Tract 4213, Alameda County, California","102155","null",
"1500000US060014214001","Block Group 1, Census Tract 4214, Alameda County, California","130000","null",
"1500000US060014214002","Block Group 2, Census Tract 4214, Alameda County, California","82943","null",
"1500000US060014215001","Block Group 1, Census Tract 4215, Alameda County, California","106066","null",
"1500000US060014215002","Block Group 2, Census Tract 4215, Alameda County, California","109807","null",
"1500000US060014215003","Block Group 3, Census Tract 4215, Alameda County, California","79488","null",
"1500000US060014216001","Block Group 1, Census Tract 4216, Alameda County, California","98184","null",
"1500000US060014216002","Block Group 2, Census Tract 4216, Alameda County, California","114861","null",
"1500000US060014216003","Block Group 3, Census Tract 4216, Alameda County, California","65625","null",
"1500000US060014216004","Block Group 4, Census Tract 4216, Alameda County, California","98081","null",
"1500000US060014217001","Block Group 1, Census Tract 4217, Alameda County, California","57411","null",
"1500000US060014217002","Block Group 2, Census Tract 4217, Alameda County, California","66146","null",
"1500000US060014217003","Block Group 3, Census Tract 4217, Alameda County, California","46382","null",
"1500000US060014218001","Block Group 1, Census Tract 4218, Alameda County, California","55750","null",
"1500000US060014218002","Block Group 2, Census Tract 4218, Alameda County, California","65197","null",
"1500000US060014219001","Block Group 1, Census Tract 4219, Alameda County, California","62917","null",
"1500000US060014219002","Block Group 2, Census Tract 4219, Alameda County, California","48750","null",
"1500000US060014219003","Block Group 3, Census Tract 4219, Alameda County, California","58958","null",
"1500000US060014219004","Block Group 4, Census Tract 4219, Alameda County, California","52500","null",
"1500000US060014220001","Block Group 1, Census Tract 4220, Alameda County, California","36667","null",
"1500000US060014220002","Block Group 2, Census Tract 4220, Alameda County, California","33750","null",
"1500000US060014220003","Block Group 3, Census Tract 4220, Alameda County, California","46154","null",
"1500000US060014221001","Block Group 1, Census Tract 4221, Alameda County, California","40341","null",
"1500000US060014221002","Block Group 2, Census Tract 4221, Alameda County, California","39432","null",
"1500000US060014222001","Block Group 1, Census Tract 4222, Alameda County, California","67885","null",
"1500000US060014222002","Block Group 2, Census Tract 4222, Alameda County, California","37455","null",
"1500000US060014222003","Block Group 3, Census Tract 4222, Alameda County, California","32202","null",
"1500000US060014223001","Block Group 1, Census Tract 4223, Alameda County, California","54600","null",
"1500000US060014223002","Block Group 2, Census Tract 4223, Alameda County, California","49375","null",
"1500000US060014223003","Block Group 3, Census Tract 4223, Alameda County, California","33375","null",
"1500000US060014224001","Block Group 1, Census Tract 4224, Alameda County, California","35962","null",
"1500000US060014224002","Block Group 2, Census Tract 4224, Alameda County, California","23423","null",
"1500000US060014224003","Block Group 3, Census Tract 4224, Alameda County, California","31645","null",
"1500000US060014225001","Block Group 1, Census Tract 4225, Alameda County, California","53750","null",
"1500000US060014225002","Block Group 2, Census Tract 4225, Alameda County, California","26786","null",
"1500000US060014225003","Block Group 3, Census Tract 4225, Alameda County, California","17344","null",
"1500000US060014226001","Block Group 1, Census Tract 4226, Alameda County, California","2,500-","2,500-",
"1500000US060014227001","Block Group 1, Census Tract 4227, Alameda County, California","47639","null",
"1500000US060014227002","Block Group 2, Census Tract 4227, Alameda County, California","25792","null",
"1500000US060014227003","Block Group 3, Census Tract 4227, Alameda County, California","6786","null",
"1500000US060014228001","Block Group 1, Census Tract 4228, Alameda County, California","8750","null",
"1500000US060014228002","Block Group 2, Census Tract 4228, Alameda County, California","12865","null",
"1500000US060014228003","Block Group 3, Census Tract 4228, Alameda County, California","10508","null",
"1500000US060014229001","Block Group 1, Census Tract 4229, Alameda County, California","11875","null",
"1500000US060014229002","Block Group 2, Census Tract 4229, Alameda County, California","18614","null",
"1500000US060014230001","Block Group 1, Census Tract 4230, Alameda County, California","44680","null",
"1500000US060014230002","Block Group 2, Census Tract 4230, Alameda County, California","41725","null",
"1500000US060014230003","Block Group 3, Census Tract 4230, Alameda County, California","46190","null",
"1500000US060014231001","Block Group 1, Census Tract 4231, Alameda County, California","24186","null",
"1500000US060014231002","Block Group 2, Census Tract 4231, Alameda County, California","37969","null",
"1500000US060014231003","Block Group 3, Census Tract 4231, Alameda County, California","49491","null",
"1500000US060014231004","Block Group 4, Census Tract 4231, Alameda County, California","42656","null",
"1500000US060014232001","Block Group 1, Census Tract 4232, Alameda County, California","32386","null",
"1500000US060014232002","Block Group 2, Census Tract 4232, Alameda County, California","32171","null",
"1500000US060014233001","Block Group 1, Census Tract 4233, Alameda County, California","32042","null",
"1500000US060014233002","Block Group 2, Census Tract 4233, Alameda County, California","34038","null",
"1500000US060014233003","Block Group 3, Census Tract 4233, Alameda County, California","41484","null",
"1500000US060014234001","Block Group 1, Census Tract 4234, Alameda County, California","38147","null",
"1500000US060014234002","Block Group 2, Census Tract 4234, Alameda County, California","50625","null",
"1500000US060014234003","Block Group 3, Census Tract 4234, Alameda County, California","36469","null",
"1500000US060014234004","Block Group 4, Census Tract 4234, Alameda County, California","33864","null",
"1500000US060014235001","Block Group 1, Census Tract 4235, Alameda County, California","33409","null",
"1500000US060014235002","Block Group 2, Census Tract 4235, Alameda County, California","38235","null",
"1500000US060014235003","Block Group 3, Census Tract 4235, Alameda County, California","31513","null",
"1500000US060014236011","Block Group 1, Census Tract 4236.01, Alameda County, California","53696","null",
"1500000US060014236012","Block Group 2, Census Tract 4236.01, Alameda County, California","57857","null",
"1500000US060014236021","Block Group 1, Census Tract 4236.02, Alameda County, California","12819","null",
"1500000US060014236022","Block Group 2, Census Tract 4236.02, Alameda County, California","31417","null",
"1500000US060014237001","Block Group 1, Census Tract 4237, Alameda County, California","30250","null",
"1500000US060014237002","Block Group 2, Census Tract 4237, Alameda County, California","86734","null",
"1500000US060014237003","Block Group 3, Census Tract 4237, Alameda County, California","25688","null",
"1500000US060014238001","Block Group 1, Census Tract 4238, Alameda County, California","93201","null",
